ID,Date,Element,Data_Value
RSM00031825,2014-12-10,TMIN,-274
RSM00031825,2015-09-12,TMAX,180
RSM00031825,2006-04-25,TMIN,-11
RSM00031825,2007-07-27,TMIN,112
RSM00031825,2015-12-25,TMIN,-268
RSM00031825,2007-07-27,TMAX,254
RSM00031825,2010-01-18,TMIN,-319
RSM00031825,2009-01-08,TMAX,-60
RSM00031825,2006-02-20,TMAX,9
RSM00031825,2010-09-09,TMIN,18
RSM00031825,2012-03-06,TMIN,-156
RSM00031825,2005-03-03,TMIN,-243
RSM00031825,2015-09-12,TMIN,48
RSM00031825,2011-11-28,TMIN,-240
RSM00031825,2013-12-22,TMIN,-236
RSM00031825,2007-03-04,TMIN,-132
RSM00031825,2006-04-25,TMAX,51
RSM00031825,2008-12-24,TMAX,-130
RSM00031825,2011-08-07,TMIN,160
RSM00031825,2006-01-19,TMAX,-120
RSM00031825,2010-08-27,TMAX,306
RSM00031825,2010-03-08,TMIN,-281
RSM00031825,2009-01-26,TMIN,-381
RSM00031825,2012-09-21,TMIN,32
RSM00031825,2010-04-29,TMAX,56
RSM00031825,2006-02-20,TMIN,-229
RSM00031825,2008-09-01,TMIN,129
RSM00031825,2009-09-18,TMAX,175
RSM00031825,2005-11-28,TMAX,-47
RSM00031825,2009-01-26,TMAX,-167
RSM00031825,2015-06-25,TMAX,158
RSM00031825,2005-04-05,TMAX,150
RSM00031825,2007-12-28,TMAX,-54
RSM00031825,2012-03-06,TMAX,-8
RSM00031825,2009-05-09,TMAX,194
RSM00031825,2015-06-27,TMIN,46
RSM00031825,2015-06-25,TMIN,100
RSM00031825,2007-11-04,TMAX,99
RSM00031825,2012-05-03,TMAX,165
RSM00031825,2015-05-11,TMIN,2
RSM00031825,2015-06-27,TMAX,166
RSM00031825,2007-06-28,TMAX,196
RSM00031825,2007-11-04,TMIN,-26
RSM00031825,2010-09-09,TMAX,293
RSM00031825,2011-11-28,TMAX,-39
RSM00031825,2008-05-17,TMIN,-1
RSM00031825,2011-08-07,TMAX,342
RSM00031825,2007-05-09,TMAX,112
RSM00031825,2008-12-24,TMIN,-262
RSM00031825,2005-09-07,TMAX,233
RSM00031825,2012-05-03,TMIN,-12
RSM00031825,2005-03-03,TMAX,-35
RSM00031825,2006-05-25,TMAX,248
RSM00031825,2005-11-28,TMIN,-225
RSM00031825,2010-01-26,TMAX,-143
RSM00031825,2013-02-11,TMAX,-82
RSM00031825,2010-01-18,TMAX,-119
RSM00031825,2015-05-01,TMAX,210
RSM00031825,2013-02-11,TMIN,-246
RSM00031825,2015-05-01,TMIN,20
RSM00031825,2007-01-18,TMAX,-104
RSM00031825,2015-12-25,TMAX,-114
RSM00031825,2008-09-01,TMAX,247
RSM00031825,2007-12-28,TMIN,-250
RSM00031825,2015-05-11,TMAX,252
RSM00031825,2005-09-07,TMIN,47
