ID,Date,Element,Data_Value
TU000017040,2015-06-12,TMIN,182
TU000017040,2013-11-12,TMAX,194
TU000017040,2015-02-18,TMIN,11
TU000017040,2015-06-12,TMAX,241
TU000017040,2014-08-21,TMAX,294
TU000017040,2015-11-04,TMAX,181
TU000017040,2015-09-10,TMIN,223
TU000017040,2015-11-04,TMIN,86
TU000017040,2014-06-18,TMAX,275
TU000017040,2015-06-26,TMAX,238
TU000017040,2014-05-04,TMIN,113
TU000017040,2015-01-25,TMIN,56
TU000017040,2013-09-25,TMAX,235
TU000017040,2015-06-26,TMIN,186
TU000017040,2014-02-02,TMAX,94
TU000017040,2015-08-06,TMAX,306
TU000017040,2014-07-16,TMAX,296
TU000017040,2014-09-04,TMIN,225
TU000017040,2013-06-14,TMAX,248
TU000017040,2015-03-01,TMAX,115
TU000017040,2015-03-29,TMAX,230
TU000017040,2013-11-01,TMIN,127
TU000017040,2013-11-12,TMIN,122
TU000017040,2014-12-23,TMIN,37
TU000017040,2014-02-15,TMAX,195
TU000017040,2013-06-14,TMIN,203
TU000017040,2014-05-20,TMIN,135
TU000017040,2015-09-10,TMAX,257
TU000017040,2015-06-19,TMIN,189
TU000017040,2013-07-27,TMIN,185
TU000017040,2014-07-16,TMIN,213
TU000017040,2015-09-12,TMIN,214
TU000017040,2015-03-23,TMAX,136
TU000017040,2015-02-18,TMAX,64
TU000017040,2014-12-02,TMIN,48
TU000017040,2015-12-02,TMAX,158
TU000017040,2013-12-20,TMAX,125
TU000017040,2014-03-06,TMIN,90
TU000017040,2013-10-26,TMIN,135
TU000017040,2013-12-18,TMAX,113
TU000017040,2015-03-01,TMIN,83
TU000017040,2014-07-18,TMAX,260
TU000017040,2014-03-06,TMAX,194
TU000017040,2014-04-27,TMAX,173
TU000017040,2015-02-12,TMIN,69
TU000017040,2014-05-18,TMAX,199
TU000017040,2014-12-02,TMAX,106
TU000017040,2007-04-21,TMIN,36
TU000017040,2015-12-14,TMIN,47
TU000017040,2014-06-13,TMAX,255
TU000017040,2015-03-23,TMIN,47
TU000017040,2013-09-26,TMAX,238
TU000017040,2013-07-10,TMAX,274
TU000017040,2015-12-23,TMIN,62
TU000017040,2014-05-23,TMAX,219
TU000017040,2015-05-03,TMIN,101
TU000017040,2013-07-10,TMIN,212
TU000017040,2013-10-17,TMIN,125
TU000017040,2014-05-05,TMAX,264
TU000017040,2007-04-21,TMAX,172
TU000017040,2015-12-14,TMAX,130
TU000017040,2014-08-05,TMIN,208
TU000017040,2015-07-30,TMIN,229
TU000017040,2015-05-03,TMAX,158
TU000017040,2014-05-26,TMAX,232
TU000017040,2015-01-30,TMAX,164
TU000017040,2014-05-24,TMAX,221
TU000017040,2014-12-08,TMAX,191
TU000017040,2015-06-30,TMAX,223
TU000017040,2015-03-25,TMAX,109
TU000017040,2015-01-13,TMAX,76
TU000017040,2013-07-04,TMIN,198
TU000017040,2013-12-23,TMIN,20
TU000017040,2014-12-08,TMIN,99
TU000017040,2013-10-17,TMAX,270
TU000017040,2015-07-30,TMAX,303
TU000017040,2014-05-20,TMAX,194
TU000017040,2015-04-07,TMIN,105
TU000017040,2007-04-19,TMAX,92
TU000017040,2014-12-12,TMAX,150
TU000017040,2015-06-28,TMAX,263
TU000017040,2014-05-24,TMIN,163
TU000017040,2014-06-18,TMIN,185
TU000017040,2015-06-19,TMAX,285
TU000017040,2015-07-27,TMAX,291
TU000017040,2014-05-23,TMIN,166
TU000017040,2015-07-06,TMIN,194
TU000017040,2015-07-27,TMIN,212
TU000017040,2015-03-14,TMIN,65
TU000017040,2014-07-28,TMIN,227
TU000017040,2013-12-20,TMIN,21
TU000017040,2013-09-25,TMIN,137
TU000017040,2014-06-17,TMAX,262
TU000017040,2015-01-30,TMIN,48
TU000017040,2014-05-26,TMIN,158
TU000017040,2014-08-21,TMIN,236
TU000017040,2015-03-14,TMAX,119
TU000017040,2015-09-07,TMIN,206
TU000017040,2015-01-25,TMAX,165
TU000017040,2015-12-03,TMAX,44
TU000017040,2015-10-07,TMAX,233
TU000017040,2014-01-02,TMAX,111
TU000017040,2013-08-31,TMAX,306
TU000017040,2014-09-08,TMAX,304
TU000017040,2014-12-12,TMIN,85
TU000017040,2015-11-26,TMAX,235
TU000017040,2015-03-25,TMIN,62
TU000017040,2014-06-17,TMIN,183
TU000017040,2015-08-29,TMIN,189
TU000017040,2013-08-31,TMIN,210
TU000017040,2015-07-06,TMAX,236
TU000017040,2015-11-26,TMIN,103
TU000017040,2014-09-04,TMAX,300
TU000017040,2014-03-19,TMIN,75
TU000017040,2015-04-22,TMIN,66
TU000017040,2014-07-28,TMAX,306
TU000017040,2014-02-02,TMIN,18
TU000017040,2015-12-23,TMAX,126
TU000017040,2015-06-30,TMIN,194
TU000017040,2015-05-06,TMAX,143
TU000017040,2014-09-09,TMIN,202
TU000017040,2014-09-09,TMAX,284
TU000017040,2015-03-24,TMAX,102
TU000017040,2013-11-13,TMAX,148
TU000017040,2015-10-30,TMAX,197
TU000017040,2015-06-06,TMAX,208
TU000017040,2014-12-07,TMAX,159
TU000017040,2013-09-03,TMIN,190
TU000017040,2014-12-07,TMIN,91
TU000017040,2015-07-20,TMAX,279
TU000017040,2015-10-19,TMIN,139
TU000017040,2013-09-03,TMAX,259
TU000017040,2014-02-22,TMAX,123
TU000017040,2015-02-28,TMAX,195
TU000017040,2015-02-28,TMIN,69
TU000017040,2015-11-15,TMIN,72
TU000017040,2014-03-23,TMIN,49
TU000017040,2014-02-22,TMIN,91
TU000017040,2014-01-22,TMAX,230
TU000017040,2014-01-22,TMIN,81
TU000017040,2014-06-03,TMAX,209
TU000017040,2014-03-15,TMAX,120
TU000017040,2014-01-17,TMIN,74
