ID,Date,Element,Data_Value
PKM00041675,2011-10-30,TMAX,316
PKM00041675,2008-06-25,TMIN,322
PKM00041675,2005-09-03,TMAX,390
PKM00041675,2007-12-06,TMAX,212
PKM00041675,2006-11-30,TMAX,235
PKM00041675,2010-01-21,TMIN,43
PKM00041675,2010-12-03,TMAX,252
PKM00041675,2011-06-01,TMIN,260
PKM00041675,2012-02-11,TMAX,183
PKM00041675,2007-08-20,TMAX,380
PKM00041675,2009-02-11,TMAX,237
PKM00041675,2010-01-01,TMAX,245
PKM00041675,2007-08-19,TMAX,383
PKM00041675,2007-12-22,TMIN,66
PKM00041675,2010-12-03,TMIN,70
PKM00041675,2013-03-13,TMAX,250
PKM00041675,2009-05-26,TMIN,253
PKM00041675,2009-05-26,TMAX,435
PKM00041675,2011-12-28,TMIN,20
PKM00041675,2011-12-28,TMAX,201
PKM00041675,2010-02-11,TMIN,48
PKM00041675,2010-04-02,TMIN,194
PKM00041675,2013-04-11,TMIN,188
PKM00041675,2011-08-19,TMIN,288
PKM00041675,2008-11-02,TMIN,173
PKM00041675,2008-04-15,TMAX,318
PKM00041675,2015-02-20,TMIN,156
PKM00041675,2008-04-15,TMIN,185
PKM00041675,2010-06-24,TMAX,410
PKM00041675,2012-04-01,TMAX,351
PKM00041675,2009-09-17,TMIN,213
PKM00041675,2010-01-19,TMAX,142
PKM00041675,2010-08-22,TMIN,287
PKM00041675,2010-01-21,TMAX,187
PKM00041675,2013-04-26,TMIN,195
PKM00041675,2012-04-01,TMIN,204
PKM00041675,2009-05-21,TMAX,445
PKM00041675,2009-02-11,TMIN,86
PKM00041675,2010-05-05,TMIN,267
PKM00041675,2010-07-18,TMIN,330
PKM00041675,2006-08-22,TMIN,295
PKM00041675,2013-04-11,TMAX,332
PKM00041675,2011-08-19,TMAX,383
PKM00041675,2013-12-15,TMAX,205
PKM00041675,2007-12-22,TMAX,245
PKM00041675,2011-10-30,TMIN,163
PKM00041675,2010-07-18,TMAX,448
PKM00041675,2009-08-24,TMAX,375
PKM00041675,2012-08-06,TMAX,392
PKM00041675,2012-08-06,TMIN,285
PKM00041675,2010-05-05,TMAX,383
PKM00041675,2008-11-02,TMAX,343
PKM00041675,2011-04-14,TMIN,202
PKM00041675,2006-08-22,TMAX,375
PKM00041675,2007-03-01,TMAX,242
PKM00041675,2007-12-06,TMIN,70
PKM00041675,2013-03-14,TMIN,113
PKM00041675,2012-06-09,TMAX,415
PKM00041675,2010-08-22,TMAX,372
PKM00041675,2007-09-08,TMIN,255
PKM00041675,2007-08-19,TMIN,280
PKM00041675,2010-12-29,TMAX,195
PKM00041675,2007-09-08,TMAX,352
PKM00041675,2013-12-15,TMIN,85
PKM00041675,2005-09-23,TMIN,250
PKM00041675,2007-07-05,TMAX,395
PKM00041675,2009-06-12,TMIN,295
PKM00041675,2010-12-29,TMIN,52
PKM00041675,2010-04-02,TMAX,312
PKM00041675,2009-05-21,TMIN,265
PKM00041675,2009-05-20,TMIN,300
PKM00041675,2007-02-07,TMIN,110
PKM00041675,2012-12-02,TMAX,235
PKM00041675,2006-10-26,TMAX,315
PKM00041675,2015-10-06,TMIN,252
PKM00041675,2012-02-20,TMAX,227
PKM00041675,2011-01-26,TMIN,60
PKM00041675,2011-04-20,TMAX,352
PKM00041675,2009-08-24,TMIN,250
PKM00041675,2008-03-28,TMAX,345
PKM00041675,2008-12-24,TMAX,222
PKM00041675,2011-04-20,TMIN,191
PKM00041675,2015-10-15,TMAX,328
PKM00041675,2015-05-13,TMAX,355
PKM00041675,2009-11-26,TMAX,244
PKM00041675,2014-06-16,TMIN,323
PKM00041675,2007-10-11,TMIN,155
PKM00041675,2009-01-05,TMIN,70
PKM00041675,2015-07-04,TMIN,307
PKM00041675,2011-01-11,TMIN,28
PKM00041675,2005-11-17,TMIN,105
PKM00041675,2012-06-16,TMAX,455
PKM00041675,2008-05-02,TMIN,275
PKM00041675,2008-05-02,TMAX,431
PKM00041675,2011-12-04,TMIN,122
PKM00041675,2006-04-22,TMIN,235
PKM00041675,2006-04-22,TMAX,403
PKM00041675,2011-02-09,TMAX,225
PKM00041675,2012-11-16,TMAX,282
PKM00041675,2006-01-28,TMIN,69
PKM00041675,2012-02-20,TMIN,95
PKM00041675,2010-06-11,TMAX,430
PKM00041675,2008-03-30,TMIN,225
PKM00041675,2012-01-15,TMAX,152
PKM00041675,2012-11-16,TMIN,132
PKM00041675,2008-03-28,TMIN,183
PKM00041675,2010-05-11,TMAX,412
PKM00041675,2009-05-31,TMAX,413
PKM00041675,2010-05-11,TMIN,250
PKM00041675,2010-03-10,TMAX,307
PKM00041675,2006-12-17,TMIN,70
PKM00041675,2009-09-13,TMIN,245
PKM00041675,2007-06-19,TMAX,403
PKM00041675,2006-08-02,TMIN,305
PKM00041675,2005-11-06,TMAX,290
PKM00041675,2011-08-06,TMIN,285
PKM00041675,2006-12-17,TMAX,262
PKM00041675,2011-08-06,TMAX,393
PKM00041675,2006-05-04,TMIN,275
PKM00041675,2012-01-09,TMIN,20
PKM00041675,2006-03-29,TMIN,148
PKM00041675,2010-12-22,TMIN,55
PKM00041675,2013-04-27,TMIN,215
PKM00041675,2006-03-29,TMAX,312
PKM00041675,2009-05-20,TMAX,425
PKM00041675,2012-12-02,TMIN,85
PKM00041675,2006-08-02,TMAX,375
PKM00041675,2008-02-07,TMAX,108
PKM00041675,2013-04-27,TMAX,305
PKM00041675,2006-05-04,TMAX,442
PKM00041675,2012-02-11,TMIN,48
PKM00041675,2011-04-14,TMAX,365
PKM00041675,2009-04-02,TMAX,331
PKM00041675,2006-02-26,TMIN,123
PKM00041675,2009-01-05,TMAX,177
PKM00041675,2010-10-27,TMAX,322
PKM00041675,2008-01-19,TMIN,15
PKM00041675,2010-10-27,TMIN,185
PKM00041675,2007-06-19,TMIN,266
PKM00041675,2009-09-13,TMAX,395
PKM00041675,2009-11-26,TMIN,93
PKM00041675,2006-01-28,TMAX,222
PKM00041675,2005-11-06,TMIN,128
PKM00041675,2005-11-17,TMAX,293
PKM00041675,2008-01-19,TMAX,175
PKM00041675,2012-01-09,TMAX,203
PKM00041675,2007-10-11,TMAX,347
PKM00041675,2007-09-24,TMAX,350
PKM00041675,2006-04-20,TMAX,364
PKM00041675,2009-04-02,TMIN,190
PKM00041675,2005-12-21,TMIN,16
PKM00041675,2008-03-27,TMAX,352
PKM00041675,2006-04-23,TMAX,391
PKM00041675,2008-03-27,TMIN,178
PKM00041675,2008-09-08,TMIN,215
PKM00041675,2012-06-29,TMAX,405
PKM00041675,2012-06-29,TMIN,278
PKM00041675,2008-03-03,TMIN,135
PKM00041675,2009-01-24,TMAX,232
PKM00041675,2010-03-01,TMIN,153
PKM00041675,2012-08-08,TMIN,307
PKM00041675,2008-06-11,TMAX,412
PKM00041675,2012-07-20,TMAX,412
PKM00041675,2011-12-20,TMAX,192
PKM00041675,2012-11-26,TMIN,98
PKM00041675,2007-09-25,TMAX,363
PKM00041675,2007-09-25,TMIN,238
PKM00041675,2012-11-12,TMAX,263
PKM00041675,2008-02-24,TMIN,88
PKM00041675,2005-02-06,TMAX,133
PKM00041675,2012-11-12,TMIN,153
PKM00041675,2011-10-05,TMAX,342
PKM00041675,2008-02-24,TMAX,262
PKM00041675,2010-03-01,TMAX,324
PKM00041675,2011-01-13,TMIN,37
PKM00041675,2010-09-26,TMAX,366
PKM00041675,2008-03-03,TMAX,304
PKM00041675,2007-01-19,TMIN,60
PKM00041675,2012-08-30,TMIN,290
PKM00041675,2010-11-20,TMIN,117
PKM00041675,2013-01-25,TMIN,50
PKM00041675,2008-08-21,TMAX,365
PKM00041675,2011-01-18,TMIN,40
PKM00041675,2007-09-21,TMAX,390
PKM00041675,2011-03-18,TMAX,328
PKM00041675,2010-09-07,TMAX,385
PKM00041675,2005-01-09,TMAX,222
PKM00041675,2012-04-27,TMIN,198
PKM00041675,2006-09-08,TMIN,285
PKM00041675,2010-08-12,TMAX,372
PKM00041675,2005-04-17,TMIN,173
PKM00041675,2005-04-17,TMAX,380
PKM00041675,2011-01-13,TMAX,203
PKM00041675,2011-02-06,TMIN,98
PKM00041675,2013-03-03,TMAX,287
PKM00041675,2015-10-16,TMIN,208
PKM00041675,2005-12-02,TMIN,45
PKM00041675,2007-08-22,TMAX,385
PKM00041675,2007-01-19,TMAX,202
PKM00041675,2007-06-26,TMAX,373
PKM00041675,2013-01-11,TMIN,58
PKM00041675,2007-06-26,TMIN,273
PKM00041675,2007-10-13,TMIN,150
PKM00041675,2006-10-20,TMAX,272
PKM00041675,2007-07-24,TMAX,385
PKM00041675,2011-12-31,TMIN,27
PKM00041675,2006-10-31,TMIN,202
PKM00041675,2006-10-20,TMIN,188
PKM00041675,2007-11-25,TMAX,270
PKM00041675,2009-07-06,TMIN,278
PKM00041675,2011-07-26,TMIN,299
PKM00041675,2006-10-31,TMAX,325
PKM00041675,2010-01-10,TMAX,133
PKM00041675,2011-06-24,TMIN,320
PKM00041675,2010-06-11,TMIN,293
PKM00041675,2005-12-02,TMAX,240
PKM00041675,2010-06-07,TMIN,255
PKM00041675,2011-10-24,TMAX,292
PKM00041675,2011-10-24,TMIN,177
PKM00041675,2011-09-06,TMIN,248
PKM00041675,2011-09-06,TMAX,311
PKM00041675,2008-09-08,TMAX,335
PKM00041675,2012-11-26,TMAX,261
PKM00041675,2013-03-03,TMIN,112
PKM00041675,2006-10-25,TMIN,216
PKM00041675,2010-11-20,TMAX,272
PKM00041675,2009-04-04,TMIN,185
PKM00041675,2009-04-04,TMAX,330
PKM00041675,2007-03-04,TMIN,112
PKM00041675,2011-03-18,TMIN,198
PKM00041675,2011-03-31,TMAX,325
PKM00041675,2008-01-07,TMIN,90
PKM00041675,2008-06-11,TMIN,317
PKM00041675,2013-10-02,TMAX,352
PKM00041675,2008-01-07,TMAX,172
PKM00041675,2013-06-12,TMIN,250
PKM00041675,2007-05-18,TMAX,442
PKM00041675,2008-08-21,TMIN,275
PKM00041675,2011-04-19,TMIN,170
PKM00041675,2008-06-15,TMAX,422
PKM00041675,2007-11-23,TMIN,112
PKM00041675,2010-07-13,TMAX,333
PKM00041675,2006-05-02,TMAX,400
PKM00041675,2006-09-08,TMAX,363
PKM00041675,2009-06-23,TMIN,278
PKM00041675,2013-02-04,TMAX,212
PKM00041675,2009-06-23,TMAX,442
PKM00041675,2005-10-18,TMIN,180
PKM00041675,2005-10-18,TMAX,322
PKM00041675,2008-12-22,TMIN,58
PKM00041675,2007-11-23,TMAX,285
PKM00041675,2011-10-08,TMIN,228
PKM00041675,2011-10-08,TMAX,342
PKM00041675,2008-01-25,TMAX,167
PKM00041675,2008-01-25,TMIN,3
PKM00041675,2007-10-09,TMIN,168
PKM00041675,2007-07-05,TMIN,298
PKM00041675,2010-07-13,TMIN,237
PKM00041675,2013-04-20,TMIN,240
PKM00041675,2009-09-17,TMAX,357
PKM00041675,2007-06-08,TMAX,446
PKM00041675,2006-04-23,TMIN,235
PKM00041675,2007-05-18,TMIN,310
PKM00041675,2005-10-31,TMAX,305
PKM00041675,2007-06-08,TMIN,300
PKM00041675,2006-05-02,TMIN,257
PKM00041675,2011-12-04,TMAX,265
PKM00041675,2006-10-13,TMAX,340
PKM00041675,2008-07-03,TMAX,423
PKM00041675,2011-03-07,TMAX,255
PKM00041675,2006-02-04,TMIN,78
PKM00041675,2008-07-03,TMIN,314
PKM00041675,2011-01-20,TMIN,38
PKM00041675,2009-08-19,TMIN,255
PKM00041675,2009-08-19,TMAX,335
PKM00041675,2007-07-21,TMAX,350
PKM00041675,2011-06-01,TMAX,348
PKM00041675,2007-10-09,TMAX,351
PKM00041675,2010-04-14,TMAX,422
PKM00041675,2006-12-30,TMIN,59
PKM00041675,2008-09-25,TMIN,256
PKM00041675,2005-10-25,TMIN,160
PKM00041675,2010-11-11,TMIN,130
PKM00041675,2010-11-11,TMAX,302
PKM00041675,2010-08-12,TMIN,293
PKM00041675,2005-10-25,TMAX,345
PKM00041675,2006-11-13,TMIN,165
PKM00041675,2006-11-13,TMAX,267
PKM00041675,2010-04-14,TMIN,218
PKM00041675,2010-09-26,TMIN,230
PKM00041675,2007-03-01,TMIN,106
PKM00041675,2009-08-15,TMIN,282
PKM00041675,2009-08-15,TMAX,367
PKM00041675,2010-12-27,TMAX,201
PKM00041675,2008-12-04,TMAX,275
PKM00041675,2012-04-27,TMAX,342
PKM00041675,2006-07-26,TMIN,305
PKM00041675,2010-06-02,TMAX,420
PKM00041675,2011-03-06,TMAX,248
PKM00041675,2015-07-11,TMAX,350
PKM00041675,2011-05-12,TMAX,425
PKM00041675,2011-05-12,TMIN,282
PKM00041675,2008-09-25,TMAX,358
PKM00041675,2011-01-14,TMAX,205
PKM00041675,2011-01-14,TMIN,55
PKM00041675,2006-12-30,TMAX,215
PKM00041675,2010-05-25,TMAX,483
PKM00041675,2012-11-15,TMAX,272
PKM00041675,2006-09-20,TMIN,275
PKM00041675,2006-09-20,TMAX,355
PKM00041675,2011-04-19,TMAX,322
PKM00041675,2011-12-20,TMIN,57
PKM00041675,2010-01-15,TMAX,194
PKM00041675,2010-09-07,TMIN,300
PKM00041675,2007-11-28,TMIN,114
PKM00041675,2010-05-25,TMIN,280
PKM00041675,2012-06-22,TMAX,421
PKM00041675,2011-01-18,TMAX,212
PKM00041675,2010-12-22,TMAX,212
PKM00041675,2012-06-22,TMIN,305
PKM00041675,2010-01-15,TMIN,52
PKM00041675,2007-12-05,TMAX,235
PKM00041675,2013-12-03,TMIN,112
PKM00041675,2007-11-18,TMIN,120
PKM00041675,2012-12-24,TMIN,73
PKM00041675,2006-06-19,TMAX,368
PKM00041675,2010-04-21,TMIN,204
PKM00041675,2012-02-27,TMAX,270
PKM00041675,2005-09-03,TMIN,255
PKM00041675,2010-10-01,TMIN,240
PKM00041675,2012-12-24,TMAX,172
PKM00041675,2010-03-21,TMAX,387
PKM00041675,2010-06-02,TMIN,315
PKM00041675,2005-05-15,TMIN,235
PKM00041675,2012-06-18,TMAX,438
PKM00041675,2011-11-20,TMIN,154
PKM00041675,2006-01-19,TMAX,198
PKM00041675,2012-06-18,TMIN,302
PKM00041675,2008-02-26,TMIN,70
PKM00041675,2008-02-26,TMAX,283
PKM00041675,2007-10-30,TMIN,135
PKM00041675,2006-09-01,TMIN,248
PKM00041675,2006-09-22,TMIN,261
PKM00041675,2007-01-18,TMIN,55
PKM00041675,2007-08-07,TMAX,370
PKM00041675,2007-01-03,TMIN,53
PKM00041675,2011-10-21,TMIN,187
PKM00041675,2005-11-22,TMAX,290
PKM00041675,2010-10-01,TMAX,372
PKM00041675,2008-09-06,TMIN,215
PKM00041675,2013-01-26,TMIN,60
PKM00041675,2009-03-30,TMAX,287
PKM00041675,2013-01-26,TMAX,240
PKM00041675,2011-11-20,TMAX,291
PKM00041675,2011-10-07,TMAX,322
PKM00041675,2007-08-07,TMIN,262
PKM00041675,2010-04-21,TMAX,372
PKM00041675,2011-10-07,TMIN,220
PKM00041675,2006-06-19,TMIN,223
PKM00041675,2007-01-18,TMAX,202
PKM00041675,2009-12-22,TMAX,235
PKM00041675,2013-01-19,TMIN,28
PKM00041675,2015-02-01,TMAX,205
PKM00041675,2007-10-30,TMAX,342
PKM00041675,2013-06-03,TMIN,292
PKM00041675,2005-05-15,TMAX,412
PKM00041675,2006-06-14,TMAX,403
PKM00041675,2007-05-28,TMAX,388
PKM00041675,2011-12-06,TMAX,245
PKM00041675,2008-05-28,TMIN,248
PKM00041675,2007-05-28,TMIN,255
PKM00041675,2005-08-30,TMAX,380
PKM00041675,2008-05-25,TMAX,372
PKM00041675,2012-04-07,TMAX,363
PKM00041675,2007-11-25,TMIN,112
PKM00041675,2012-04-07,TMIN,205
PKM00041675,2008-10-12,TMAX,375
PKM00041675,2011-11-23,TMAX,272
PKM00041675,2010-12-06,TMIN,62
PKM00041675,2011-11-23,TMIN,150
PKM00041675,2009-09-19,TMAX,381
PKM00041675,2006-02-26,TMAX,245
PKM00041675,2010-12-06,TMAX,222
PKM00041675,2011-12-16,TMIN,48
PKM00041675,2008-05-28,TMAX,392
PKM00041675,2008-10-12,TMIN,197
PKM00041675,2009-11-13,TMAX,255
PKM00041675,2011-10-31,TMIN,157
PKM00041675,2006-06-23,TMIN,292
PKM00041675,2013-02-17,TMAX,215
PKM00041675,2013-02-17,TMIN,120
PKM00041675,2009-12-13,TMIN,75
PKM00041675,2012-11-22,TMIN,116
PKM00041675,2012-12-28,TMAX,162
PKM00041675,2013-04-04,TMIN,184
PKM00041675,2008-11-12,TMIN,138
PKM00041675,2012-04-15,TMAX,340
PKM00041675,2009-06-22,TMIN,292
PKM00041675,2015-12-11,TMIN,88
PKM00041675,2012-11-22,TMAX,270
PKM00041675,2010-05-09,TMIN,220
PKM00041675,2012-04-15,TMIN,183
PKM00041675,2005-08-30,TMIN,268
PKM00041675,2014-04-12,TMAX,370
PKM00041675,2010-05-09,TMAX,385
PKM00041675,2009-12-13,TMAX,235
PKM00041675,2013-01-17,TMIN,63
PKM00041675,2011-10-21,TMAX,347
PKM00041675,2009-03-30,TMIN,145
PKM00041675,2008-11-08,TMIN,147
PKM00041675,2012-08-28,TMIN,282
PKM00041675,2005-02-13,TMAX,190
PKM00041675,2013-03-23,TMIN,160
PKM00041675,2012-01-13,TMAX,205
PKM00041675,2006-01-09,TMIN,-3
PKM00041675,2013-02-16,TMIN,125
PKM00041675,2005-12-21,TMAX,202
PKM00041675,2013-02-16,TMAX,202
PKM00041675,2007-11-26,TMIN,110
PKM00041675,2007-02-07,TMAX,262
PKM00041675,2008-12-11,TMIN,85
PKM00041675,2006-09-01,TMAX,350
PKM00041675,2012-05-17,TMIN,267
PKM00041675,2007-11-26,TMAX,270
PKM00041675,2009-06-22,TMAX,430
PKM00041675,2005-12-25,TMIN,38
PKM00041675,2009-02-23,TMAX,262
PKM00041675,2012-08-28,TMAX,353
PKM00041675,2006-08-17,TMAX,390
PKM00041675,2009-01-20,TMIN,69
PKM00041675,2012-02-27,TMIN,74
PKM00041675,2012-02-01,TMIN,60
PKM00041675,2011-01-12,TMAX,203
PKM00041675,2012-01-20,TMIN,45
PKM00041675,2011-01-12,TMIN,27
PKM00041675,2009-04-20,TMAX,395
PKM00041675,2013-02-02,TMAX,247
PKM00041675,2006-12-08,TMIN,62
PKM00041675,2012-01-20,TMAX,183
PKM00041675,2006-12-08,TMAX,216
PKM00041675,2015-11-18,TMIN,123
PKM00041675,2005-12-25,TMAX,227
PKM00041675,2011-07-05,TMAX,412
PKM00041675,2013-03-27,TMIN,185
PKM00041675,2009-04-20,TMIN,240
PKM00041675,2013-03-27,TMAX,304
PKM00041675,2009-02-23,TMIN,130
PKM00041675,2006-08-17,TMIN,269
PKM00041675,2005-11-22,TMIN,110
PKM00041675,2012-11-25,TMIN,97
PKM00041675,2010-07-04,TMAX,418
PKM00041675,2008-12-11,TMAX,235
PKM00041675,2011-07-27,TMIN,313
PKM00041675,2013-04-06,TMIN,195
PKM00041675,2014-10-13,TMAX,305
PKM00041675,2009-03-13,TMAX,324
PKM00041675,2009-03-13,TMIN,140
PKM00041675,2013-02-02,TMIN,98
PKM00041675,2013-01-17,TMAX,195
PKM00041675,2013-04-06,TMAX,352
PKM00041675,2006-06-07,TMIN,275
PKM00041675,2006-06-07,TMAX,395
PKM00041675,2014-08-25,TMIN,275
PKM00041675,2013-01-19,TMAX,183
PKM00041675,2006-09-22,TMAX,362
PKM00041675,2010-07-03,TMAX,405
PKM00041675,2010-07-03,TMIN,282
PKM00041675,2005-09-26,TMIN,250
PKM00041675,2008-12-22,TMAX,232
PKM00041675,2012-05-17,TMAX,420
PKM00041675,2010-02-16,TMIN,70
PKM00041675,2011-06-24,TMAX,432
PKM00041675,2010-09-23,TMAX,366
PKM00041675,2012-09-13,TMIN,293
PKM00041675,2006-11-17,TMIN,145
PKM00041675,2012-02-01,TMAX,222
PKM00041675,2009-01-20,TMAX,230
PKM00041675,2012-09-13,TMAX,363
PKM00041675,2006-11-17,TMAX,194
PKM00041675,2012-05-30,TMAX,480
PKM00041675,2008-02-27,TMAX,291
PKM00041675,2008-02-27,TMIN,85
PKM00041675,2006-06-21,TMIN,270
PKM00041675,2006-11-07,TMAX,300
PKM00041675,2006-01-19,TMIN,68
PKM00041675,2010-10-16,TMIN,224
PKM00041675,2011-07-05,TMIN,273
PKM00041675,2010-09-23,TMIN,242
PKM00041675,2010-10-16,TMAX,372
PKM00041675,2011-07-27,TMAX,412
PKM00041675,2010-02-16,TMAX,210
PKM00041675,2007-01-12,TMIN,40
PKM00041675,2009-06-10,TMAX,445
PKM00041675,2012-09-29,TMAX,364
PKM00041675,2012-09-29,TMIN,238
PKM00041675,2011-01-11,TMAX,180
PKM00041675,2005-11-30,TMAX,235
PKM00041675,2009-02-28,TMAX,282
PKM00041675,2013-04-12,TMAX,352
PKM00041675,2005-11-30,TMIN,53
PKM00041675,2008-03-29,TMAX,357
PKM00041675,2007-09-13,TMAX,366
PKM00041675,2008-11-03,TMIN,164
PKM00041675,2009-09-19,TMIN,273
PKM00041675,2011-01-26,TMAX,225
