ID,Date,Element,Data_Value
UPM00033339,2005-03-07,TMIN,-59
UPM00033464,2015-05-19,TMAX,244
UPM00033339,2005-06-21,TMIN,85
UPM00033464,2015-06-06,TMAX,245
UPM00033464,2007-02-14,TMIN,-7
UPM00033339,2007-05-16,TMIN,136
UPM00033339,2006-10-06,TMAX,183
UPM00033464,2008-01-31,TMIN,5
UPM00033464,2008-12-01,TMIN,41
UPM00033464,2007-04-15,TMAX,116
UPM00033464,2005-08-13,TMIN,106
UPM00033464,2015-06-21,TMIN,126
UPM00033464,2007-03-15,TMAX,85
UPM00033339,2008-02-26,TMAX,98
UPM00033464,2006-01-15,TMAX,-25
UPM00033464,2008-07-18,TMIN,148
UPM00033464,2005-09-21,TMIN,33
UPM00033464,2012-12-05,TMAX,-6
UPM00033464,2008-10-27,TMIN,-25
UPM00033339,2006-02-02,TMAX,-8
UPM00033464,2007-02-14,TMAX,39
UPM00033339,2006-02-02,TMIN,-20
UPM00033339,2006-07-10,TMIN,135
UPM00033464,2005-02-08,TMAX,-70
UPM00033464,2008-07-18,TMAX,281
UPM00033339,2009-02-02,TMAX,-68
UPM00033339,2008-03-03,TMIN,7
UPM00033339,2007-05-16,TMAX,262
UPM00033464,2015-06-08,TMIN,131
UPM00033339,2006-11-17,TMAX,105
UPM00033464,2015-07-14,TMAX,252
UPM00033464,2006-01-28,TMIN,-108
UPM00033339,2007-10-30,TMIN,30
UPM00033464,2006-05-22,TMIN,106
UPM00033464,2012-11-12,TMAX,120
UPM00033464,2015-04-29,TMIN,84
UPM00033464,2007-04-24,TMIN,42
UPM00033339,2005-05-04,TMAX,199
UPM00033464,2015-05-19,TMIN,71
UPM00033464,2015-12-18,TMAX,24
UPM00033339,2009-04-06,TMIN,76
UPM00033464,2006-04-06,TMIN,45
UPM00033464,2009-02-03,TMIN,-97
UPM00033339,2008-11-06,TMIN,82
UPM00033464,2005-08-15,TMAX,242
UPM00033339,2007-04-10,TMIN,70
UPM00033464,2005-08-15,TMIN,139
UPM00033339,2005-07-28,TMAX,315
UPM00033339,2008-09-13,TMAX,111
UPM00033464,2012-09-13,TMIN,66
UPM00033464,2005-04-27,TMIN,84
UPM00033464,2012-09-08,TMIN,126
UPM00033464,2008-12-30,TMIN,-61
UPM00033464,2005-09-26,TMAX,214
UPM00033464,2005-02-16,TMIN,10
UPM00033464,2005-02-19,TMIN,-30
UPM00033339,2006-10-25,TMIN,105
UPM00033464,2008-03-13,TMIN,71
UPM00033339,2007-05-25,TMIN,185
UPM00033464,2012-09-08,TMAX,187
UPM00033464,2008-03-13,TMAX,121
UPM00033339,2007-03-12,TMIN,34
UPM00033464,2008-09-22,TMIN,99
UPM00033339,2006-11-11,TMIN,-2
UPM00033339,2006-03-28,TMIN,28
UPM00033339,2008-02-04,TMIN,-45
UPM00033339,2005-10-28,TMIN,8
UPM00033339,2007-02-07,TMIN,-56
UPM00033464,2009-04-23,TMIN,-28
UPM00033339,2009-03-02,TMIN,-58
UPM00033464,2014-12-14,TMIN,-15
UPM00033339,2006-09-26,TMIN,101
UPM00033464,2012-11-12,TMIN,45
UPM00033464,2007-11-16,TMIN,1
UPM00033464,2012-09-13,TMAX,256
UPM00033464,2007-04-24,TMAX,173
UPM00033464,2005-10-20,TMIN,39
UPM00033464,2014-10-28,TMIN,-89
UPM00033339,2009-01-30,TMIN,-19
UPM00033339,2007-09-10,TMIN,98
UPM00033464,2007-04-26,TMIN,93
UPM00033464,2015-08-02,TMAX,280
UPM00033464,2007-11-19,TMIN,-89
UPM00033464,2006-10-10,TMAX,163
UPM00033464,2014-10-10,TMIN,40
UPM00033339,2005-02-13,TMAX,2
UPM00033464,2015-06-14,TMIN,185
UPM00033464,2015-01-31,TMAX,83
UPM00033464,2014-09-07,TMIN,83
UPM00033464,2014-09-07,TMAX,254
UPM00033464,2015-08-25,TMIN,101
UPM00033464,2014-10-26,TMIN,-63
UPM00033464,2014-09-30,TMAX,172
UPM00033339,2007-04-10,TMAX,123
UPM00033464,2007-11-07,TMIN,-33
UPM00033464,2008-12-19,TMIN,-30
UPM00033339,2005-04-12,TMIN,20
UPM00033464,2007-02-03,TMIN,-144
UPM00033339,2005-04-17,TMAX,204
UPM00033464,2014-09-30,TMIN,76
UPM00033464,2015-08-10,TMIN,124
UPM00033339,2007-11-19,TMAX,-14
UPM00033464,2006-09-16,TMIN,92
UPM00033339,2006-05-19,TMIN,65
UPM00033464,2006-11-03,TMIN,-30
UPM00033464,2015-12-04,TMIN,-38
UPM00033464,2005-11-15,TMIN,9
UPM00033464,2015-07-12,TMAX,224
UPM00033464,2007-05-14,TMIN,76
