ID,Date,Element,Data_Value
MXM00076256,2007-12-09,TMIN,105
MXM00076256,2013-04-11,TMIN,98
MXM00076256,2013-07-03,TMAX,393
MXM00076256,2013-04-11,TMAX,295
MXM00076256,2009-11-21,TMIN,110
MXM00076256,2013-10-20,TMAX,327
MXM00076256,2009-11-21,TMAX,299
MXM00076256,2011-03-15,TMAX,353
MXM00076256,2008-05-22,TMIN,183
MXM00076256,2015-01-16,TMIN,116
MXM00076256,2006-05-12,TMAX,377
MXM00076256,2012-01-06,TMAX,316
MXM00076256,2006-07-24,TMIN,235
MXM00076256,2006-07-24,TMAX,407
MXM00076256,2013-07-03,TMIN,267
MXM00076256,2014-11-10,TMAX,328
MXM00076256,2011-08-28,TMIN,235
MXM00076256,2007-07-25,TMIN,236
MXM00076256,2011-02-17,TMIN,121
MXM00076256,2013-07-02,TMAX,376
MXM00076256,2012-10-08,TMIN,185
MXM00076256,2006-09-23,TMAX,340
MXM00076256,2014-03-15,TMAX,280
MXM00076256,2010-04-02,TMIN,138
MXM00076256,2006-08-28,TMAX,375
MXM00076256,2008-08-15,TMAX,364
MXM00076256,2008-08-15,TMIN,265
MXM00076256,2014-03-15,TMIN,123
MXM00076256,2013-10-14,TMAX,300
MXM00076256,2007-06-28,TMAX,381
MXM00076256,2015-01-16,TMAX,270
MXM00076256,2007-07-13,TMAX,363
MXM00076256,2011-04-21,TMIN,142
MXM00076256,2011-07-06,TMAX,358
MXM00076256,2007-12-09,TMAX,245
MXM00076256,2008-01-19,TMAX,229
MXM00076256,2013-10-20,TMIN,130
MXM00076256,2010-08-02,TMAX,371
MXM00076256,2010-08-02,TMIN,261
MXM00076256,2014-11-10,TMIN,165
MXM00076256,2007-07-13,TMIN,258
MXM00076256,2011-04-21,TMAX,300
MXM00076256,2011-07-06,TMIN,224
MXM00076256,2009-04-01,TMAX,274
MXM00076256,2010-05-15,TMIN,120
MXM00076256,2012-10-14,TMAX,340
MXM00076256,2012-10-14,TMIN,171
MXM00076256,2012-01-06,TMIN,88
MXM00076256,2015-09-07,TMIN,277
MXM00076256,2006-05-12,TMIN,193
MXM00076256,2009-04-01,TMIN,97
MXM00076256,2007-06-28,TMIN,255
MXM00076256,2014-05-09,TMIN,128
MXM00076256,2007-02-07,TMAX,304
MXM00076256,2007-05-28,TMAX,380
MXM00076256,2010-03-10,TMAX,235
MXM00076256,2013-10-01,TMAX,370
MXM00076256,2014-05-10,TMAX,309
MXM00076256,2011-09-18,TMIN,250
MXM00076256,2014-10-11,TMAX,368
MXM00076256,2014-02-15,TMAX,294
MXM00076256,2007-02-27,TMIN,58
MXM00076256,2012-06-02,TMAX,375
MXM00076256,2007-02-27,TMAX,286
MXM00076256,2013-03-16,TMIN,120
MXM00076256,2015-06-17,TMIN,222
MXM00076256,2012-07-12,TMAX,366
MXM00076256,2006-01-01,TMIN,80
MXM00076256,2013-10-01,TMIN,199
MXM00076256,2012-06-02,TMIN,194
MXM00076256,2011-02-24,TMIN,65
MXM00076256,2010-12-04,TMAX,282
MXM00076256,2006-01-01,TMAX,250
