ID,Date,Element,Data_Value
RSM00031624,2015-07-10,TMAX,335
RSM00031624,2007-05-10,TMAX,196
RSM00031624,2014-12-11,TMIN,-316
RSM00031624,2013-02-19,TMAX,-102
RSM00031624,2014-06-10,TMIN,143
RSM00031624,2009-07-25,TMAX,291
RSM00031624,2007-05-01,TMAX,207
RSM00031624,2013-02-19,TMIN,-209
RSM00031624,2010-10-01,TMAX,125
RSM00031624,2015-04-13,TMIN,-33
RSM00031624,2008-11-22,TMAX,-65
RSM00031624,2010-09-28,TMAX,59
RSM00031624,2011-06-23,TMIN,61
RSM00031624,2008-07-09,TMIN,91
RSM00031624,2008-01-28,TMIN,-279
RSM00031624,2008-11-22,TMIN,-260
RSM00031624,2008-07-24,TMAX,306
RSM00031624,2015-04-13,TMAX,90
RSM00031624,2006-08-16,TMIN,90
RSM00031624,2011-07-11,TMAX,267
RSM00031624,2008-02-21,TMAX,-60
RSM00031624,2008-05-28,TMIN,70
RSM00031624,2007-06-24,TMAX,223
RSM00031624,2012-03-16,TMAX,-37
RSM00031624,2010-12-25,TMIN,-180
RSM00031624,2012-12-21,TMAX,-147
RSM00031624,2009-06-06,TMAX,234
RSM00031624,2009-08-05,TMAX,283
RSM00031624,2006-08-08,TMIN,186
RSM00031624,2010-05-23,TMIN,9
RSM00031624,2015-10-08,TMAX,209
RSM00031624,2011-03-24,TMAX,14
RSM00031624,2012-06-25,TMAX,315
RSM00031624,2006-05-08,TMAX,105
RSM00031624,2010-06-27,TMIN,144
RSM00031624,2007-11-16,TMIN,-248
RSM00031624,2008-02-21,TMIN,-266
RSM00031624,2007-04-06,TMAX,90
RSM00031624,2013-09-30,TMIN,-46
RSM00031624,2012-09-03,TMIN,90
RSM00031624,2011-07-30,TMAX,328
RSM00031624,2011-02-26,TMAX,-112
RSM00031624,2009-06-24,TMAX,202
RSM00031624,2008-07-27,TMAX,322
RSM00031624,2015-05-24,TMAX,155
RSM00031624,2008-07-27,TMIN,109
RSM00031624,2015-12-12,TMIN,-263
RSM00031624,2008-01-28,TMAX,-88
RSM00031624,2009-07-19,TMAX,234
RSM00031624,2009-09-19,TMAX,174
RSM00031624,2014-06-04,TMIN,124
RSM00031624,2014-07-18,TMIN,181
RSM00031624,2009-02-23,TMIN,-369
RSM00031624,2009-07-25,TMIN,120
RSM00031624,2015-05-24,TMIN,50
RSM00031624,2014-02-06,TMIN,-325
RSM00031624,2009-08-27,TMAX,188
RSM00031624,2006-05-15,TMIN,-16
RSM00031624,2006-04-05,TMIN,-145
RSM00031624,2007-12-30,TMAX,-71
RSM00031624,2012-07-20,TMAX,226
RSM00031624,2009-02-23,TMAX,-108
RSM00031624,2006-05-08,TMIN,12
RSM00031624,2012-07-05,TMAX,285
RSM00031624,2010-12-20,TMIN,-261
RSM00031624,2006-05-09,TMAX,182
RSM00031624,2010-09-25,TMAX,146
RSM00031624,2011-07-11,TMIN,167
RSM00031624,2013-03-25,TMAX,-5
RSM00031624,2007-01-14,TMAX,-142
RSM00031624,2014-12-11,TMAX,-172
RSM00031624,2015-09-27,TMIN,50
RSM00031624,2006-12-01,TMIN,-287
RSM00031624,2014-03-29,TMIN,-103
RSM00031624,2012-12-18,TMAX,-190
RSM00031624,2008-03-06,TMIN,-198
RSM00031624,2014-05-23,TMIN,13
RSM00031624,2012-03-26,TMAX,28
RSM00031624,2010-03-10,TMIN,-316
RSM00031624,2007-05-22,TMAX,213
RSM00031624,2015-08-10,TMAX,268
RSM00031624,2010-12-20,TMAX,-113
RSM00031624,2006-08-04,TMAX,307
RSM00031624,2015-12-08,TMAX,-99
RSM00031624,2011-10-04,TMAX,146
RSM00031624,2009-12-25,TMAX,-171
RSM00031624,2014-12-17,TMAX,-187
RSM00031624,2006-11-21,TMAX,-26
RSM00031624,2012-05-06,TMIN,39
RSM00031624,2012-12-10,TMAX,-60
RSM00031624,2015-03-06,TMAX,-17
RSM00031624,2011-11-04,TMAX,32
RSM00031624,2008-08-04,TMIN,96
RSM00031624,2010-01-10,TMAX,-165
RSM00031624,2006-11-10,TMAX,-103
RSM00031624,2009-10-15,TMAX,116
RSM00031624,2012-12-18,TMIN,-365
RSM00031624,2008-10-21,TMIN,-60
RSM00031624,2006-12-27,TMAX,-141
RSM00031624,2009-12-25,TMIN,-348
RSM00031624,2007-05-06,TMAX,160
RSM00031624,2013-07-31,TMIN,176
RSM00031624,2005-09-06,TMAX,245
RSM00031624,2015-04-25,TMAX,130
RSM00031624,2008-03-06,TMAX,55
RSM00031624,2012-10-12,TMIN,-5
RSM00031624,2005-09-06,TMIN,45
RSM00031624,2010-03-10,TMAX,-30
RSM00031624,2007-12-02,TMAX,-156
RSM00031624,2015-06-09,TMAX,158
RSM00031624,2012-03-11,TMAX,-18
RSM00031624,2012-03-21,TMAX,21
RSM00031624,2014-08-01,TMIN,141
RSM00031624,2007-08-24,TMAX,222
RSM00031624,2006-05-15,TMAX,182
RSM00031624,2005-11-13,TMAX,-37
RSM00031624,2014-04-11,TMIN,-99
RSM00031624,2011-08-04,TMAX,228
RSM00031624,2007-02-25,TMAX,-55
RSM00031624,2008-09-29,TMIN,-73
RSM00031624,2012-08-27,TMIN,66
RSM00031624,2010-12-31,TMIN,-267
RSM00031624,2012-03-21,TMIN,-128
RSM00031624,2006-03-12,TMAX,-101
